Date,Open,High,Low,Close,Adj Close,Volume
10/25/2016,35.869999,36.119999,35.330002,35.810001,33.693974,8398100
10/26/2016,35.580002,36.23,35.450001,36.029999,33.900982,10065800
10/27/2016,36.09,37.16,36.049999,36.799999,34.625488,11197000
10/28/2016,36.700001,37.330002,36.470001,37.110001,34.917171,9686700
10/31/2016,38.16,38.84,37.98,38.400002,36.130932,20939500
11/1/2016,38.73,38.73,37.029999,37.25,35.062584,17729600
11/3/2016,37,37.849998,36.450001,36.450001,34.30957,16343000
11/4/2016,36.540001,37.43,36.259998,36.75,34.591953,13763700
11/7/2016,37.52,38.299999,37.259998,38.07,35.834431,11313500
11/8/2016,38.07,38.740002,37.639999,38.16,35.919144,9559800
11/9/2016,36.599998,37.939999,36.5,36.939999,34.77079,19455100
11/10/2016,36.880001,37.290001,34.57,35.099998,33.038845,29415800
11/11/2016,34.650002,35.66,34.240002,34.650002,32.615273,26539000
11/14/2016,34.360001,35.240002,33.91,34.439999,32.417599,17452700
11/16/2016,35.259998,36.139999,34.619999,36.139999,34.017769,19153100
11/17/2016,36.450001,36.450001,34.869999,35.060001,33.001186,15608800
11/18/2016,34.919998,35.880001,34.919998,35.389999,33.311813,9208500
11/21/2016,35.650002,35.860001,35.380001,35.68,33.584778,12292600
11/22/2016,36.200001,36.330002,35.32,35.799999,33.697727,12858600
11/23/2016,35.59,35.900002,35.130001,35.470001,33.387131,7042500
11/24/2016,35.580002,35.599998,34.98,35.099998,33.038845,3836600
11/25/2016,34.669998,35,34.52,34.860001,32.812939,8013700
11/28/2016,34.869999,35.73,34.59,35.599998,33.509483,7352200
11/29/2016,35.349998,35.529999,34.740002,34.740002,32.699974,7301000
11/30/2016,35.200001,36,35.16,35.419998,33.340034,12676200
12/1/2016,33.799999,33.799999,33.799999,33.799999,31.828657,23880000
12/2/2016,33.439999,34.610001,33.040001,33.939999,31.960503,13204800
12/5/2016,34.060001,34.27,33.599998,33.82,31.847486,6971200
12/6/2016,33.610001,34.549999,33.41,34.27,32.271248,12093600
12/7/2016,34.700001,34.700001,33.810001,34,32.016994,13955800
12/8/2016,34.400002,34.400002,33.689999,33.799999,31.828657,9141300
12/9/2016,34.290001,34.299999,33.700001,33.900002,31.922834,17703300
12/12/2016,33.450001,33.689999,32.310001,32.5,30.604479,22708200
12/13/2016,32.310001,33.119999,32.27,32.650002,30.745729,20694800
12/14/2016,32.509998,33.240002,32.509998,32.580002,30.679813,15240700
12/15/2016,32.5,32.790001,31.860001,32.450001,30.557394,17652100
12/16/2016,32.709999,32.82,31.870001,31.870001,30.011229,13984900
12/19/2016,32,32.240002,31.01,31.01,29.20138,13617200
12/20/2016,31.4,32.139999,31.200001,31.799999,29.945305,14244800
12/21/2016,32.099998,32.130001,31.58,31.790001,29.93589,9569900
12/22/2016,31.799999,32.139999,31.59,32.049999,30.180727,15064300
12/23/2016,31.85,32.75,31.799999,32.470001,31.032665,12320500
12/26/2016,32.509998,32.900002,32.509998,32.73,31.281168,2846800
12/27/2016,33,33,32.380001,32.709999,31.262043,8009900
12/28/2016,32.669998,33.650002,32.669998,33.48,31.997957,6846900
12/29/2016,33.490002,33.889999,33.16,33.849998,32.351566,7686400
1/2/2017,33.450001,33.740002,33.310001,33.529999,32.059948,2070100
1/3/2017,33.84,34.970001,33.779999,34.950001,33.417706,16810000
1/4/2017,34.799999,35.23,34.709999,35.099998,33.561115,9079500
1/5/2017,35.09,35.98,34.810001,35.580002,34.020073,14659200
1/6/2017,35.540001,35.869999,35.209999,35.700001,34.134804,9345100
1/9/2017,35.349998,36,35.18,35.869999,34.297367,10735100
1/10/2017,36.099998,36.330002,35.57,35.75,34.182629,7833300
1/11/2017,35.990002,36.150002,35.450001,35.82,34.249546,7706700
1/12/2017,36.599998,36.849998,36.299999,36.73,35.119659,14378600
1/13/2017,36.599998,36.919998,35.73,35.98,34.402531,6965900
1/16/2017,35.98,36.119999,35.700001,36.009998,34.431217,3727900
1/17/2017,35.900002,37.060001,35.790001,36.98,35.358696,10408900
1/18/2017,37.150002,37.150002,36.52,36.689999,35.081406,8041600
1/19/2017,36.709999,37.110001,36.189999,36.490002,34.890182,8650900
1/20/2017,36.689999,36.939999,36.310001,36.599998,34.995358,10790000
1/23/2017,36.549999,37.830002,36.450001,37.830002,36.171429,13059300
1/24/2017,37.650002,37.950001,37.23,37.740002,36.085373,11361300
1/26/2017,38,38.529999,37.939999,38.25,36.573009,13707800
1/27/2017,38.400002,38.580002,37.950001,38.049999,36.381783,9142900
1/30/2017,37.849998,37.990002,37.009998,37.240002,35.607304,6981100
1/31/2017,37.259998,37.470001,36.84,37.240002,35.607304,11259900
2/1/2017,37.549999,37.849998,37.41,37.619999,35.985134,13739900
2/2/2017,37.279999,37.830002,36.610001,37.509998,35.879906,14397000
2/3/2017,37.490002,38.619999,37.43,38.290001,36.626019,14074800
2/6/2017,38.299999,38.689999,37.959999,38.009998,36.358185,8649200
2/7/2017,39.32,39.549999,38.630001,38.75,37.066029,22675600
2/8/2017,38.779999,39.75,38.540001,39.75,38.022575,19190300
2/9/2017,39.689999,40.490002,39.389999,39.93,38.194752,19841800
2/10/2017,39.939999,40.25,39.599998,40.060001,38.319096,20909500
2/13/2017,40.200001,40.470001,39.470001,39.869999,38.137356,8900500
2/14/2017,39.869999,40.200001,39.580002,40,38.2617,12666200
2/15/2017,40.34,41.68,40.189999,41.68,39.868694,25432500
2/16/2017,41.349998,42,40.75,40.869999,39.093899,16519400
2/17/2017,40.560001,41,40.299999,40.849998,39.074757,9358300
2/20/2017,41.060001,41.349998,40.869999,41.040001,39.256508,4371300
2/21/2017,40.810001,40.98,40.400002,40.849998,39.827248,9371500
2/22/2017,40.75,41.02,40.48,40.970001,39.944244,9975100
2/23/2017,41.209999,41.509998,40.07,40.349998,39.339775,16222800
2/24/2017,39.900002,40.380001,39.709999,40.029999,39.027786,6325700
3/1/2017,40.23,40.419998,39.82,39.950001,38.964394,8557100
3/2/2017,39.799999,40,39.290001,39.540001,38.564499,8540600
3/3/2017,39.799999,40.259998,39.580002,40.259998,39.266731,6311400
3/6/2017,40.009998,40.459999,39.669998,40.099998,39.11068,8302500
3/7/2017,40.279999,40.279999,39.18,39.43,38.457218,7707800
3/8/2017,39.5,39.509998,38.75,38.98,38.018311,8613400
3/9/2017,38.849998,39.349998,38.599998,39.099998,38.135345,8938300
3/10/2017,39.299999,39.860001,38.860001,39.119999,38.154861,9380600
3/13/2017,39.360001,39.970001,39.27,39.830002,38.847351,6530700
3/14/2017,39.650002,40.200001,39.439999,39.439999,38.466965,8752800
3/15/2017,39.700001,40.029999,39,39.82,38.837593,14303200
3/16/2017,39.849998,39.98,39,39.310001,38.340172,13731500
3/17/2017,39.700001,39.709999,38.18,38.18,37.238041,19860900
3/20/2017,38.049999,38.77,37.810001,38.599998,37.64769,11867800
3/21/2017,38.48,38.700001,37.209999,37.77,36.838169,15944000
3/22/2017,37.599998,38.580002,37.52,38.080002,37.140522,8586900
3/23/2017,37.560001,38.169998,37.509998,37.869999,36.935699,8680000
3/24/2017,38,38.400002,37.709999,38.279999,37.335587,6522000
3/27/2017,37.959999,38.599998,37.68,38.560001,37.608677,6214500
3/28/2017,38.360001,38.689999,37.990002,38.43,37.48188,9659300
3/29/2017,38.32,39.189999,38.299999,39,38.037819,7893900
3/30/2017,39.25,39.25,38.330002,38.540001,37.589165,10194400
3/31/2017,38.27,38.610001,37.900002,37.900002,36.964958,9606300
4/3/2017,37.990002,38.57,37.799999,38.52,37.584534,11333200
4/4/2017,38.380001,38.84,38.23,38.720001,37.779682,9672400
4/5/2017,38.919998,38.98,37.740002,38.009998,37.086929,9241800
4/6/2017,37.900002,38.220001,37.419998,37.709999,36.794212,10283200
4/7/2017,37.709999,38.459999,37.5,38,37.077168,9032800
4/10/2017,38,38.25,37.5,37.93,37.008869,12947700
4/11/2017,38.099998,38.330002,37.279999,37.860001,36.940559,11568900
4/12/2017,37.860001,38.209999,37.57,37.810001,36.891785,12740500
4/13/2017,37.599998,37.880001,37.119999,37.119999,36.218533,8898800
4/17/2017,37.349998,38.849998,37.23,38.779999,37.838226,10688700
4/18/2017,38.59,38.950001,38.23,38.639999,37.701626,11751400
4/19/2017,38.849998,38.900002,38.150002,38.299999,37.369873,8308900
4/20/2017,38.5,38.75,37.599998,37.740002,36.823479,9936700
4/24/2017,38.5,38.75,38.16,38.470001,37.535755,12586000
4/25/2017,38.299999,38.799999,38.040001,38.720001,37.779682,7781700
4/26/2017,38.439999,39.279999,38.439999,38.790001,37.847988,8645500
4/27/2017,39.16,39.509998,38.93,39.009998,38.062637,24159300
4/28/2017,39,39.369999,38.689999,39.259998,38.306572,10957200
5/2/2017,39.599998,40.150002,39.5,40.049999,39.092323,21773600
5/3/2017,40.240002,40.25,39.040001,39.389999,38.448105,19345400
5/4/2017,39.349998,39.549999,37.970001,38.099998,37.18895,13518900
5/5/2017,38.290001,38.799999,37.939999,38.700001,37.774597,11495600
5/8/2017,38.41,39.080002,38.41,38.790001,37.86245,8133200
5/9/2017,38.98,39.099998,38.709999,38.889999,37.960056,5389600
5/10/2017,39.299999,39.380001,38.889999,39.080002,38.145508,8030600
5/11/2017,39.240002,39.900002,39.029999,39.75,38.799492,8491900
5/12/2017,39.990002,40.200001,39.68,40.130001,39.170406,18819400
5/15/2017,40.150002,40.439999,39.869999,40.299999,39.336342,9487800
5/16/2017,40.349998,40.439999,39.860001,40.25,39.28754,10830600
5/17/2017,39.830002,40.130001,39.139999,39.43,38.487144,13671500
5/18/2017,31.700001,35.939999,31.700001,34.68,33.850727,69944800
5/19/2017,35.75,36.419998,35.139999,35.580002,34.72921,29133400
5/22/2017,35.189999,35.259998,34.349998,34.880001,34.045948,23945300
5/23/2017,35.16,35.790001,35.029999,35.43,34.58279,19085200
5/24/2017,35.52,36.369999,35.52,35.720001,34.865868,19116700
5/25/2017,35.98,36.110001,34.82,35.049999,34.211872,21695900
5/26/2017,35.419998,36.18,35.41,36,35.139172,18152100
5/30/2017,35.790001,36.080002,35.73,35.93,35.070839,5348100
5/31/2017,35.869999,36.220001,35.52,35.549999,34.699924,13043300
6/1/2017,35.68,35.82,34.959999,35.130001,34.30444,9006600
6/2/2017,35.48,35.68,35.130001,35.48,34.646217,9386400
6/5/2017,35.279999,35.889999,35.200001,35.439999,34.607155,8462100
6/6/2017,35.41,36.169998,35.299999,36.009998,35.163769,12539600
6/7/2017,36.349998,36.77,36.279999,36.599998,35.739891,10388500
6/8/2017,36.48,36.490002,35.91,36.220001,35.36882,9185200
6/9/2017,36.400002,36.490002,35.599998,35.650002,34.812222,10896800
6/12/2017,35.549999,35.700001,35.169998,35.650002,34.812222,9653400
6/13/2017,35.720001,36.130001,35.700001,36.09,35.241875,10219600
6/14/2017,36.279999,36.810001,36.18,36.41,35.554363,20675700
6/16/2017,36.279999,36.299999,35.82,36.150002,35.300472,16745400
6/19/2017,36.150002,36.59,35.91,36.34,35.486,6057200
6/20/2017,36.200001,36.349998,35.439999,35.540001,34.704803,11250800
6/21/2017,35.75,35.84,35.259998,35.580002,34.743866,7487100
6/22/2017,35.709999,35.91,35.490002,35.610001,34.773163,9019500
6/23/2017,35.619999,35.799999,35.41,35.490002,34.655979,6603700
6/26/2017,35.799999,36.59,35.599998,36.490002,35.632481,10002900
6/27/2017,36.470001,36.619999,35.889999,36.16,35.310234,10191600
6/28/2017,36.400002,36.400002,35.740002,36.150002,35.300472,7645900
6/29/2017,36.400002,36.509998,36.02,36.509998,35.652016,7655000
6/30/2017,36.639999,36.970001,36.52,36.75,35.886375,8365000
7/3/2017,36.93,37.099998,36.779999,37.080002,36.223415,4885400
7/4/2017,37,37.169998,36.900002,36.93,36.076859,2428500
7/5/2017,37.02,37.240002,36.630001,37.029999,36.174557,6780400
7/6/2017,36.919998,37,36.389999,36.509998,35.666569,10578400
7/7/2017,36.860001,36.860001,35.950001,36.16,35.324654,15902300
7/10/2017,36.189999,36.599998,36.18,36.450001,35.607956,7001300
7/11/2017,36.5,37.119999,36.330002,37,36.145248,8266400
7/12/2017,37.200001,37.619999,36.48,37.400002,36.536007,22019700
7/13/2017,37.540001,37.700001,37.290001,37.5,36.633698,8991800
7/14/2017,37.700001,37.73,37.110001,37.580002,36.711861,9044700
7/17/2017,37.439999,37.529999,37.049999,37.220001,36.360168,7873600
7/18/2017,37.200001,37.34,36.950001,37.259998,36.399239,7740600
7/19/2017,37.540001,37.540001,36.700001,36.720001,35.871719,8253700
7/20/2017,36.720001,37.07,36.630001,36.759998,35.910789,9544000
7/21/2017,36.700001,36.950001,36.549999,36.77,35.920567,7708500
7/24/2017,36.889999,37.130001,36.709999,37,36.145248,5754900
7/25/2017,37.150002,37.459999,36.849998,37.09,36.233173,11014200
7/26/2017,37.099998,37.259998,36.810001,36.919998,36.067093,8105700
7/27/2017,37.220001,37.380001,36.759998,36.959999,36.106171,8460200
7/28/2017,36.759998,37.23,36.630001,37.099998,36.242935,7239000
7/31/2017,37.299999,37.439999,36.93,37.32,36.457859,9309100
8/1/2017,38.02,38.75,37.900002,38.5,37.625717,16753800
8/2/2017,38.369999,39.040001,38.150002,38.900002,38.016636,13582800
8/3/2017,38.860001,39.07,38.650002,38.810001,37.928688,8834100
8/4/2017,39,39.029999,38.57,38.709999,37.830948,4372000
8/7/2017,38.740002,39.34,38.580002,39.32,38.427094,9151400
8/8/2017,39.299999,40.080002,39.130001,39.799999,38.896194,18718300
8/9/2017,39.5,39.610001,39.209999,39.549999,38.651882,6908000
8/10/2017,39.549999,39.549999,38.900002,39.049999,38.163223,6767400
8/11/2017,38.959999,39.43,38.73,39.25,38.3587,7472800
8/14/2017,39.299999,40.169998,39.299999,39.959999,39.052563,9758900
8/15/2017,39.959999,40.169998,39.610001,39.73,39.219383,8987600
8/16/2017,40.049999,40.060001,39.360001,39.810001,39.29837,11774200
8/17/2017,39.700001,39.779999,39.259998,39.490002,38.982471,10021800
8/18/2017,39.490002,40.09,39.439999,39.869999,39.35759,6434600
8/21/2017,39.869999,40.080002,39.389999,39.580002,39.071323,8946500
8/22/2017,39.880001,40.689999,39.82,40.419998,39.900524,10152300
8/23/2017,40.689999,40.939999,40.380001,40.860001,40.334869,7029900
8/24/2017,40.919998,41.349998,40.830002,41.200001,40.670498,9876600
8/25/2017,41.299999,41.369999,40.810001,41.080002,40.552048,6568900
8/28/2017,41.130001,41.169998,40.59,40.720001,40.196667,8814500
8/29/2017,40.400002,41.09,40.23,41.09,40.56192,7012800
8/30/2017,41.200001,41.200001,40.639999,40.869999,40.344746,6822600
8/31/2017,40.939999,40.990002,40.23,40.349998,39.831421,8084100
9/1/2017,40.650002,41.450001,40.619999,41.18,40.665874,10182300
9/4/2017,40.900002,41.220001,40.900002,40.970001,40.458496,3950800
9/5/2017,41.52,41.700001,40.5,40.990002,40.478252,15326400
9/6/2017,41.299999,42.400002,41.279999,42.09,41.564514,14359500
9/8/2017,41.990002,42.330002,41.810001,42.040001,41.515144,7892500
9/11/2017,42.259998,43.130001,42.23,42.75,42.216282,9594300
9/12/2017,42.540001,43.040001,42.439999,42.630001,42.097771,7454000
9/13/2017,42.720001,43.189999,42.32,42.93,42.394032,8997500
9/14/2017,42.68,43.240002,42.580002,42.830002,42.295273,6718700
9/15/2017,42.990002,43.810001,42.700001,43.630001,43.085297,20326200
9/18/2017,43.57,44.09,43.52,43.939999,43.391411,9720100
9/19/2017,43.919998,43.939999,43.23,43.779999,43.233414,9206100
9/20/2017,43.779999,44.02,42.84,43.32,42.77916,8500200
9/21/2017,43.52,43.970001,43.060001,43.380001,42.838417,8386900
9/22/2017,43.450001,43.810001,43.060001,43.529999,42.98653,5929700
9/25/2017,43.200001,43.59,42.900002,43.099998,42.561901,5922300
9/26/2017,43.400002,43.740002,43.060001,43.18,42.640907,10324000
9/27/2017,43.450001,43.580002,42.759998,43.209999,42.670528,12758500
9/28/2017,43.18,43.310001,42.830002,42.98,42.443401,8160700
9/29/2017,43.439999,43.619999,43.130001,43.349998,42.808781,9992000
10/2/2017,43.150002,43.639999,43.049999,43.41,42.882874,4680700
10/3/2017,43.529999,44.900002,43.27,44.900002,44.354774,12614100
10/4/2017,45,45.080002,44.439999,44.5,43.959637,7447400
10/5/2017,44.939999,45.790001,44.82,45.209999,44.661007,14207600
10/6/2017,44.799999,44.990002,44.419998,44.68,44.137455,5924000
10/9/2017,44.599998,44.68,44.009998,44.150002,43.613895,6032400
10/10/2017,44.650002,45.25,44.5,45.110001,44.562233,8564900
10/11/2017,45.18,45.349998,44.779999,45,44.453568,12469600
10/13/2017,45.380001,45.689999,44.540001,44.630001,44.088058,8811700
10/16/2017,44.98,44.98,44.18,44.400002,43.860851,7373400
10/17/2017,44.419998,44.5,44.060001,44.330002,43.791695,8331200
10/18/2017,44.400002,44.720001,44.110001,44.41,43.870731,8471400
10/19/2017,44.209999,44.330002,43.639999,44.09,43.554615,5044700
10/20/2017,44.41,44.48,44,44,43.46571,3993700
10/23/2017,44.119999,44.290001,43.41,43.59,43.060684,6491900
10/24/2017,44.119999,44.290001,43.220001,43.91,43.376797,7890300
10/25/2017,44.099998,44.41,43.380001,44.209999,43.673149,7846800
10/26/2017,44.48,44.639999,43.73,43.939999,43.406429,7200200
10/27/2017,43.939999,44.450001,43.650002,43.669998,43.139717,8473600
10/30/2017,43.669998,43.799999,42.689999,43.110001,42.586517,10753500
10/31/2017,43.549999,43.549999,41.82,42.049999,41.539383,16774900
11/1/2017,42.450001,42.529999,41.330002,41.330002,40.842697,12727800
11/3/2017,41.560001,42.060001,41.439999,41.91,41.415867,13755400
11/7/2017,41.900002,41.98,40.950001,41.099998,40.61541,12381500
11/8/2017,41.25,42.66,41.25,42.599998,42.097725,12762300
11/9/2017,42.700001,42.779999,41.369999,41.450001,40.961285,12687100
11/10/2017,41.450001,41.810001,41,41.509998,41.020576,10232100
11/13/2017,41.720001,41.720001,41.720001,41.720001,41.228104,9723800
11/14/2017,41.720001,41.900002,40.889999,40.919998,40.437531,13109800
11/16/2017,40.959999,42.200001,40.959999,41.950001,41.455391,8788700
11/17/2017,41.950001,42.709999,41.73,42.529999,42.028549,7469000
11/21/2017,42.98,43.799999,42.91,43.380001,42.868538,8480200
11/22/2017,43.490002,43.529999,42.669998,42.959999,42.45348,10856600
11/23/2017,42.919998,42.919998,42.369999,42.830002,42.325012,2835400
11/24/2017,42.740002,42.889999,42.099998,42.43,41.929733,4122600
11/27/2017,42.099998,42.709999,41.950001,42.689999,42.186665,6204800
11/28/2017,42.990002,43.330002,42.580002,42.759998,42.255836,7082400
11/29/2017,43.049999,43.110001,41.880001,41.880001,41.386219,10939600
11/30/2017,41.639999,41.939999,41.119999,41.27,40.783409,18063500
12/1/2017,41.080002,41.599998,40.700001,41.23,40.758701,6883800
12/4/2017,41.549999,42.43,41.369999,41.84,41.361721,10295300
12/5/2017,41.84,42.66,41.400002,41.59,41.114574,7822300
12/6/2017,41.349998,42.220001,40.98,42.029999,41.549549,7666100
12/7/2017,41.27,42.02,40.77,41.889999,41.411144,14418400
12/8/2017,42.200001,42.650002,42.200001,42.25,41.767036,9988600
12/11/2017,42.549999,42.779999,42.150002,42.360001,41.875774,6482500
12/12/2017,42.209999,42.880001,41.669998,42.700001,42.211887,10852600
12/13/2017,42.990002,43.099998,41.610001,41.75,41.272751,28009900
12/14/2017,41.59,41.59,40.880001,41.09,40.6203,27682500
12/15/2017,40.990002,41.509998,40.77,41.09,40.763649,25239800
12/18/2017,41.580002,41.75,41.080002,41.080002,40.753727,23258400
12/19/2017,41,41.119999,40.669998,40.849998,40.525551,11851100
12/20/2017,41.02,41.279999,40.82,41,40.674366,7685200
12/21/2017,41.049999,42.830002,41.049999,42.73,42.390621,20739500
12/22/2017,42.369999,42.610001,42.220001,42.529999,42.192207,4964300
12/26/2017,42.540001,42.990002,42.389999,42.700001,42.360855,4408200
12/27/2017,42.75,42.919998,42.450001,42.470001,42.132687,4122100
12/28/2017,42.509998,42.799999,42.509998,42.580002,42.24181,10629800
1/2/2018,42.799999,43.880001,42.799999,43.880001,43.546829,11100600
1/3/2018,43.900002,44.34,43.57,44.18,43.844551,14863800
1/4/2018,44.25,45.299999,44.25,45.099998,44.757568,15481700
1/5/2018,45.119999,45.32,44.599998,45.23,44.886578,10478300
1/8/2018,45.060001,45.32,44.779999,45.080002,44.737717,8472100
1/9/2018,44.959999,45,44.41,44.59,44.251431,14272000
1/10/2018,44.380001,44.599998,44.16,44.439999,44.102573,9067700
1/11/2018,44.700001,45.369999,44.599998,45.369999,45.025509,10364300
1/12/2018,45.16,45.419998,44.970001,45.330002,44.985821,6854900
1/15/2018,45.490002,45.619999,45.41,45.610001,45.263695,7275800
1/16/2018,45.5,46.23,45.450001,46.029999,45.680496,8756700
1/17/2018,46.009998,46.950001,45.810001,46.790001,46.434731,9612600
1/18/2018,46.700001,47.119999,46.48,46.68,46.325565,8660600
1/19/2018,46.900002,47.18,46.630001,47.060001,46.702682,7388700
1/22/2018,47.060001,48.23,46.970001,48.23,47.863792,11913100
1/23/2018,48,48.490002,47.91,48.049999,47.685165,16564500
1/24/2018,48.439999,50.43,48.400002,50.369999,49.987545,14738100
1/26/2018,51.200001,53.119999,51.009998,52.900002,52.498341,31624400
1/29/2018,52.639999,52.860001,51.689999,51.689999,51.297523,22086900
1/30/2018,51.400002,51.73,50.799999,51.490002,51.099045,16963500
1/31/2018,52.150002,53.060001,52.110001,52.259998,51.863201,13985900
2/1/2018,51.84,52.959999,51.549999,52.509998,52.126263,17167000
2/2/2018,51.66,51.970001,51.220001,51.849998,51.471088,12140200
2/5/2018,51.27,52.299999,50.029999,50.029999,49.664383,15449600
2/6/2018,49.98,52.259998,49.959999,51.830002,51.451233,59151400
2/7/2018,51.93,52.110001,50.560001,50.599998,50.230221,18294000
2/8/2018,50.950001,51.549999,50,50.349998,49.982044,15016000
2/9/2018,50.200001,50.790001,49.549999,50.48,50.111095,17405200
2/14/2018,51.509998,52.810001,51.200001,52.66,52.275169,14618000
2/15/2018,53.009998,53.290001,52.610001,52.669998,52.285088,27104200
2/16/2018,50.700001,50.84,50.299999,50.830002,50.583782,36090600
2/19/2018,50.830002,51.119999,50.23,50.43,50.185707,5509500
2/20/2018,50.299999,51.939999,50.200001,51.669998,51.419701,17253000
2/21/2018,51.970001,53.25,51.970001,52.349998,52.096409,19082300
2/22/2018,52.75,53.189999,52.259998,52.639999,52.38501,11437400
2/23/2018,53.23,53.23,51.869999,53,52.743263,14823500
2/26/2018,53.200001,53.34,52.599998,52.939999,52.683559,11547800
2/27/2018,52.709999,53.080002,52,52.150002,51.897385,7709900
2/28/2018,52.029999,52.25,50.380001,50.380001,50.13596,28368400
3/1/2018,50.599998,51.5,50.389999,51.110001,50.877567,14810200
3/2/2018,50.82,51.380001,50.23,51.380001,51.146339,10396700
3/5/2018,51.380001,52.25,50.919998,52.110001,51.873024,8661800
3/6/2018,52.549999,52.939999,51.919998,51.919998,51.68388,9042200
3/7/2018,51.799999,51.91,51.02,51.849998,51.614197,9720000
3/8/2018,52.5,52.669998,51.060001,51.490002,51.25584,9237300
3/9/2018,51.540001,52.240002,51.310001,52.200001,51.962612,9094000
3/12/2018,52.34,52.849998,52.130001,52.790001,52.549931,6722900
3/13/2018,52.790001,52.91,52.049999,52.360001,52.121883,6359100
3/14/2018,52.400002,52.5,51.049999,51.189999,50.957203,11258200
3/15/2018,51,51.689999,50.610001,51.43,51.196114,13052400
3/16/2018,51.580002,52.07,50.91,51.220001,50.987068,19893400
3/19/2018,50.82,51.200001,49.959999,50.119999,49.892067,11384400
3/20/2018,50.349998,50.5,49.580002,50.279999,50.051342,6029000
3/21/2018,50.310001,50.419998,49.860001,50.080002,49.852257,16642300
3/22/2018,50,50.400002,49.459999,49.919998,49.692978,12497500
3/23/2018,49.599998,50.959999,49.52,50.16,49.931889,15850900
3/26/2018,50.75,50.990002,49.98,50.779999,50.549065,6950800
3/27/2018,51,51.200001,49.810001,50.169998,49.941841,6705700
3/28/2018,49.630001,50.66,49.630001,50.630001,50.399757,7926400
3/29/2018,50.91,51.860001,50.759998,51.310001,51.07666,18563200
4/2/2018,51.240002,51.759998,50.669998,51.049999,50.832703,8551900
4/3/2018,51.400002,51.599998,50.459999,50.57,50.35474,9358500
4/4/2018,49.849998,51.110001,49.509998,50.900002,50.683338,9911300
4/5/2018,52.18,52.27,50.91,51,50.782917,13820000
4/6/2018,51.040001,51.32,50.380001,51.25,51.031849,7224100
4/9/2018,51.389999,51.389999,49.959999,50.110001,49.896706,10579100
4/10/2018,50.540001,50.689999,49.889999,50.360001,50.145641,8831200
4/11/2018,50.310001,51.209999,50.259998,51.189999,50.972103,6887000
4/12/2018,51.360001,51.700001,50.889999,51.639999,51.420185,6016100
4/13/2018,51.549999,51.619999,50.259998,50.439999,50.225296,9831900
4/16/2018,50.34,50.790001,49.619999,49.700001,49.488449,12590100
4/17/2018,49.82,50.810001,49.650002,50.52,50.304955,7929900
4/18/2018,51.099998,52,51.029999,51.48,51.260876,15190300
4/19/2018,51.299999,51.540001,50.66,51,50.782917,8754000
4/20/2018,50.740002,51.049999,50.41,50.889999,50.673382,5770200
4/23/2018,50.639999,50.98,50.150002,50.98,50.762997,6771600
4/24/2018,51.400002,51.59,50.48,50.73,50.514061,8082600
4/25/2018,50.220001,50.740002,49.939999,50.43,50.215336,9472400
4/26/2018,50.880001,51.77,50.75,51.599998,51.380356,9687100
4/27/2018,51.919998,52.099998,51.299999,51.5,51.280785,9080600
4/30/2018,51.509998,51.73,50.669998,51.009998,50.792873,6326500
5/2/2018,50.169998,50.299999,48.490002,48.700001,48.506969,22347700
5/3/2018,48.75,49.07,47.639999,47.740002,47.550774,14905100
5/4/2018,47.549999,47.93,47.18,47.18,46.992992,15164600
5/7/2018,47.400002,47.860001,47,47.25,47.062717,10438400
5/8/2018,47.299999,47.849998,46.900002,47.400002,47.21212,10388700
5/9/2018,47.610001,47.950001,47.040001,47.549999,47.36153,9949600
5/10/2018,47.91,48.970001,47.709999,48.849998,48.656376,11600700
5/11/2018,48.720001,49.099998,47.919998,48.07,47.879467,7816300
5/14/2018,48.400002,48.639999,46.98,47.349998,47.162315,10833200
5/15/2018,46.200001,47.599998,46.099998,47.169998,46.983032,11322300
5/16/2018,47.32,48.259998,47.240002,47.990002,47.799789,8342100
5/17/2018,47.849998,47.849998,45.369999,45.48,45.299728,22626600
5/18/2018,44.509998,45.16,43.919998,45.16,44.981003,39901000
5/21/2018,45.759998,45.970001,44.119999,44.540001,44.363457,17255300
5/22/2018,45,46.27,44.720001,45.619999,45.439175,21946300
5/23/2018,45,45.470001,44.689999,44.759998,44.582584,20499200
5/24/2018,44.34,45.380001,43.959999,45.349998,45.17025,16432700
5/25/2018,45.689999,45.700001,44.619999,44.950001,44.771835,11294500
5/28/2018,44.490002,44.529999,42.869999,43.049999,42.879364,13184300
5/29/2018,43.48,43.869999,42.66,42.900002,42.729961,20260100
5/30/2018,42.900002,43.400002,42.470001,42.98,42.809639,24643300
6/1/2018,43.509998,44.150002,42.689999,43.82,43.661549,15498800
6/4/2018,44.310001,44.990002,44.299999,44.77,44.608116,15389700
6/5/2018,44.400002,44.950001,43.200001,43.380001,43.223141,19133600
6/6/2018,43.009998,43.279999,41.84,42.279999,42.127117,15159400
6/7/2018,41.560001,41.700001,39.450001,41.049999,40.901566,26949300
6/8/2018,41.049999,41.650002,39.919998,41.150002,41.001205,20025300
6/11/2018,41.310001,41.869999,39.849998,39.959999,39.815506,14462700
6/12/2018,39.950001,40.57,39.66,39.880001,39.735798,9279600
6/13/2018,40.099998,40.27,38.91,39.490002,39.347206,14351200
6/14/2018,39.75,39.98,38.09,38.09,37.952271,18686900
6/15/2018,38.200001,38.650002,37.549999,38.459999,38.32093,27159000
